account_id	account_name	industry	country	signup_date	referral_source	plan_tier	seats	is_trial	churn_flag	total_subscriptions	avg_mrr	avg_arr	total_upgrades	total_downgrades	auto_renew_count	trial_count	total_usage	avg_usage_duration	total_errors	beta_feature_usage	ticket_count	avg_resolution_time	avg_first_response	avg_satisfaction	total_escalations	total_refund	pre_upgrade_count	pre_downgrade_count	reactivation_count	churn_events_count
A-592832	Company_10	Cybersecurity	US	25-09-2024	organic	Basic	18	FALSE	TRUE	19	1714.263158	20571.15789	1	1	15	3	1053	3230.524752	55	13	3	32.66666667	80.66666667	5	0	22.66	0	0	0	1
A-d40bf7	Company_11	FinTech	IN	08-11-2024	organic	Basic	59	FALSE	FALSE	10	4324.7	51896.4	1	0	6	3	562	2730.654545	22	5	2	20.5	125.5	5	0					
A-6c093d	Company_12	DevTools	US	14-04-2023	partner	Basic	7	TRUE	FALSE	12	1353.5	16242	2	0	10	2	670	3394.921875	30	10	3	40.33333333	68.33333333	5	1					
A-462d45	Company_13	Cybersecurity	US	15-01-2024	partner	Enterprise	11	TRUE	FALSE	12	1952.666667	23432	1	2	10	2	642	2312.478261	26	8	4	26.75	95	4	0	0	0	0	0	1
A-956988	Company_14	EdTech	UK	30-11-2024	ads	Enterprise	1	FALSE	FALSE	13	2262.076923	27144.92308	0	1	10	2	658	2474.742857	49	8	2	50.5	118	3	0	0	1	1	1	2
A-ac14bb	Company_15	FinTech	US	08-09-2023	partner	Enterprise	21	FALSE	FALSE	8	3468.25	41619	2	0	7	1	531	3163.444444	42	7	2	24.5	30.5	4	0	128.79	0	0	0	2
A-463db0	Company_16	HealthTech	US	05-12-2024	partner	Basic	15	FALSE	FALSE	7	1895.142857	22741.71429	0	0	5	0	367	2871.864865	13	3	6	50.16666667	94.83333333	4.25	1	0	0	0	1	1
A-ce66f8	Company_17	EdTech	CA	23-08-2023	event	Pro	29	FALSE	FALSE	6	1976.333333	23716	0	0	6	0	494	2903.456522	19	6	6	41.66666667	79.16666667	3.5	0					
A-c4ea60	Company_18	FinTech	DE	09-03-2023	other	Enterprise	18	FALSE	TRUE	9	1627.333333	19528	0	1	7	1	427	3191.72093	18	9	5	36	59	3.6	0					
A-832ec2	Company_19	FinTech	UK	19-11-2023	event	Enterprise	4	TRUE	FALSE	8	1162.375	13948.5	3	0	3	2	511	3218.591837	25	6	3	26	108.6666667	4	1	0	1	0	0	2
A-684255	Company_20	FinTech	US	14-04-2024	ads	Enterprise	9	FALSE	FALSE	14	846	10152	3	1	9	2	653	2906.80303	44	15	4	14.25	97.75	4.666666667	1	0	0	0	1	2
A-c42f1f	Company_21	HealthTech	US	28-07-2024	other	Pro	8	FALSE	FALSE	8	646.875	7762.5	1	1	6	0	337	2810.942857	20	5	9	31.33333333	81.88888889	4	1					
A-4e44e8	Company_22	DevTools	US	20-08-2024	ads	Enterprise	3	FALSE	TRUE	14	2603.214286	31238.57143	2	0	11	3	687	3020.101449	37	8	3	31.33333333	76.66666667	3.333333333	0	35.48	1	0	1	2
A-30b4ca	Company_23	EdTech	IN	20-05-2024	organic	Basic	86	FALSE	TRUE	8	9492.25	113907	0	0	7	1	402	3034.119048	22	10	3	57.66666667	108.3333333	4	0	0	0	0	0	1
A-9f2731	Company_24	FinTech	IN	04-10-2024	event	Enterprise	1	FALSE	FALSE	7	516.1428571	6193.714286	0	1	7	3	324	3066.03125	20	2						136.94	0	0	0	2
A-32fb14	Company_25	DevTools	US	07-03-2023	event	Enterprise	26	FALSE	TRUE	9	1129.111111	13549.33333	2	0	7	1	488	3206.553191	19	2	5	34	59.6	4.5	0	0	0	0	0	3
A-00cac8	Company_26	HealthTech	AU	15-09-2023	organic	Enterprise	8	TRUE	FALSE	9	1569	18828	0	1	8	1	602	2954.586207	31	7	2	33	120.5		0					
A-35083d	Company_27	HealthTech	IN	28-04-2023	partner	Basic	19	FALSE	TRUE	16	2027.0625	24324.75	3	0	14	3	791	3292.430556	37	7	4	49.75	119	5	0					
A-eb7fac	Company_28	DevTools	US	28-10-2023	organic	Enterprise	7	FALSE	FALSE	10	4209.6	50515.2	0	0	9	0	538	3504.320755	44	6	4	34	126.5	4	0	0	0	0	0	1
A-b20d99	Company_29	HealthTech	IN	27-09-2023	other	Basic	20	FALSE	FALSE	7	1581.285714	18975.42857	1	0	6	0	329	3188.30303	12	5	2	61.5	27	3.5	0	0	0	0	0	1
A-396e5f	Company_30	Cybersecurity	CA	02-10-2024	other	Enterprise	2	FALSE	FALSE	10	1023.6	12283.2	2	1	8	1	540	3189.581818	23	5	5	24.8	102.8	4	1	0	0	0	0	1
A-45ce7a	Company_31	FinTech	US	23-07-2023	ads	Enterprise	16	FALSE	FALSE	7	1173.714286	14084.57143	2	1	5	1	424	3204.564103	30	2	5	45.4	91.8	3.666666667	0					
A-08e34e	Company_32	EdTech	US	27-06-2024	event	Basic	14	FALSE	TRUE	11	1983.727273	23804.72727	0	0	7	2	651	2967.126984	32	7	3	43	84	3	0	228.75	0	0	0	2
A-8145a0	Company_33	Cybersecurity	AU	25-04-2023	partner	Basic	2	TRUE	FALSE	12	1438.333333	17260	2	0	11	1	693	3127.765625	27	5	6	23.66666667	90.16666667	4	0	0	0	0	0	1
A-bad8c1	Company_34	FinTech	AU	01-03-2023	organic	Basic	7	FALSE	FALSE	7	1113.857143	13366.28571	2	0	7	2	385	3396.621622	11	6	1	27	49	4	0	0	0	0	1	1
A-44dc83	Company_35	EdTech	FR	12-05-2024	other	Basic	5	FALSE	FALSE	4	114	1368	0	0	4	3	248	3379.958333	13	3	7	40.85714286	76.14285714	4.6	0	98.48	0	1	0	1
A-f446b6	Company_36	DevTools	DE	12-05-2023	ads	Pro	5	TRUE	FALSE	9	1265.777778	15189.33333	0	0	7	0	376	3269.615385	31	3	8	30.75	82.5	4.25	1					
A-a45270	Company_37	HealthTech	US	24-06-2024	ads	Enterprise	3	FALSE	FALSE	12	1677.583333	20131	2	1	9	2	733	3134.957746	53	4	4	64	110	4	0	0	0	0	0	1
A-854864	Company_38	FinTech	IN	07-12-2024	event	Enterprise	20	FALSE	FALSE	6	2459.833333	29518	0	0	5	0	248	3063.208333	10	4	5	44.2	100.8	4.8	0	8.47	1	0	0	1
A-1b7577	Company_39	Cybersecurity	US	27-10-2024	other	Pro	4	FALSE	FALSE	11	797.3636364	9568.363636	0	1	11	1	647	3154.806452	33	4	5	27.2	109.4	4	0					
A-05f0e5	Company_40	FinTech	US	04-05-2023	partner	Basic	32	FALSE	FALSE	12	4259.083333	51109	2	0	10	0	706	3091.283582	46	9	4	20	108.5	4	0	72.19	2	0	0	2
A-9077b0	Company_41	HealthTech	US	25-08-2024	ads	Basic	2	FALSE	FALSE	7	509.2857143	6111.428571	3	0	7	3	493	3180.456522	31	5	3	40.33333333	136.3333333	4.333333333	0					
A-7f8241	Company_42	EdTech	US	14-03-2023	organic	Pro	34	FALSE	TRUE	15	2634.4	31612.8	2	0	10	1	734	2950.467532	38	5	1	36	135	3	0					
A-2bc93d	Company_43	HealthTech	US	14-03-2023	event	Basic	14	FALSE	FALSE	13	2491.846154	29902.15385	4	0	11	1	666	3219.925373	31	5	2	12	78	4.5	0	99.1	0	0	1	2
A-f3ff05	Company_44	FinTech	IN	06-07-2024	other	Enterprise	2	FALSE	FALSE	13	1497.307692	17967.69231	1	0	12	1	672	3186.772727	36	4	3	42.66666667	111.3333333	3.5	0	0	0	0	0	1
A-2d4502	Company_45	FinTech	IN	29-04-2024	event	Basic	7	FALSE	FALSE	10	2907.1	34885.2	2	0	7	1	465	2723.340426	19	7	3	26.33333333	82	5	0	0	1	0	0	1
A-6a4e2d	Company_46	EdTech	UK	07-04-2023	partner	Pro	9	FALSE	FALSE	11	944.9090909	11338.90909	2	1	9	1	597	2928.20339	31	3	2	18.5	141	4.5	1	0	0	0	0	1
A-eb7c38	Company_47	DevTools	AU	25-02-2024	organic	Enterprise	5	FALSE	FALSE	15	2547.333333	30568	3	1	10	4	693	2913.514286	27	6	5	22.4	67.4	4.333333333	0	6.26	0	1	0	1
A-c37601	Company_48	EdTech	US	31-10-2024	partner	Basic	6	TRUE	FALSE	12	1706.25	20475	0	0	10	3	489	2746.5625	21	3	4	42.25	83	3.666666667	0	0	0	0	0	1
A-3b5cd1	Company_49	FinTech	US	12-09-2023	event	Basic	13	TRUE	FALSE	13	1821.230769	21854.76923	2	1	9	2	523	3422.269231	24	5	5	27.4	46.6	4	0	113.17	1	0	0	3
A-b2225d	Company_50	FinTech	US	08-03-2024	ads	Basic	47	FALSE	TRUE	12	1590.666667	19088	1	1	9	5	696	3242.369863	60	5	2	42	38	3	0	0	1	0	1	3
A-94f8c9	Company_51	HealthTech	US	29-03-2024	other	Basic	13	FALSE	FALSE	16	1999.3125	23991.75	2	1	14	3	746	2650.961039	63	7	3	47.33333333	87.66666667	5	0	0	0	0	0	1
A-02fac6	Company_52	FinTech	US	06-04-2023	event	Pro	22	FALSE	FALSE	11	2400.909091	28810.90909	1	0	9	0	514	3204.792453	34	5	6	23.33333333	100.5	4	0	0	0	0	0	1
A-c1dfe1	Company_53	DevTools	DE	07-08-2023	ads	Pro	26	FALSE	FALSE	8	3223.75	38685	1	2	5	0	375	3274.025641	30	4	3	50.33333333	93.66666667	4	0	0	1	0	0	2
A-32728c	Company_54	DevTools	US	03-01-2023	event	Pro	20	FALSE	TRUE	8	562.25	6747	1	0	8	2	418	2812.804878	22	6	2	34.5	61.5	3.5	0	7.58	2	0	1	3
A-4c38bc	Company_55	HealthTech	UK	09-03-2024	event	Basic	36	FALSE	TRUE	16	3003.75	36045	2	0	14	1	818	3350.098765	27	10	3	48.33333333	43	3.5	0					
A-1b707d	Company_56	Cybersecurity	US	14-07-2023	organic	Enterprise	1	FALSE	FALSE	8	1166.5	13998	1	0	5	1	399	2906.736842	12	3	3	42.66666667	75.33333333		0	0	0	0	1	1
A-6f8ad2	Company_57	EdTech	IN	09-07-2024	organic	Basic	1	FALSE	FALSE	17	1525.176471	18302.11765	2	1	10	2	924	2971.465909	59	13	4	35.25	37.25	4.333333333	0					
A-4d1e75	Company_58	DevTools	US	21-08-2024	other	Basic	20	FALSE	FALSE	13	2414.615385	28975.38462	3	1	9	2	477	2904.039216	25	5	2	15	98.5	4	0	0	0	0	0	1
A-9ee962	Company_59	HealthTech	US	28-02-2023	ads	Basic	9	FALSE	TRUE	9	1046.666667	12560	3	1	7	2	439	3082.717949	17	3	3	37	69.66666667	4	0	0	0	1	0	1
A-378b99	Company_60	EdTech	UK	01-09-2024	ads	Pro	8	TRUE	FALSE	12	1009.666667	12116	1	1	12	2	565	3233.189655	38	5	6	28.5	78.83333333	4.5	0	0	0	0	0	1
A-94d3da	Company_61	HealthTech	US	03-05-2023	other	Basic	41	FALSE	FALSE	12	1889.416667	22673	1	0	8	5	464	3126.0625	25	5	6	26.83333333	80.5	3.5	0	0	0	0	0	1
A-e351e1	Company_62	EdTech	US	26-09-2024	other	Enterprise	33	FALSE	FALSE	5	699.6	8395.2	0	0	4	1	295	3532.827586	22	3	4	17	65.25	3.75	0	113.84	1	2	1	3
A-9badbd	Company_63	Cybersecurity	DE	19-06-2024	ads	Enterprise	5	TRUE	FALSE	13	2498.230769	29978.76923	0	0	10	2	729	3148.314286	45	8	5	30.2	102.6	5	0					
A-7e0a10	Company_64	FinTech	US	18-11-2023	ads	Enterprise	46	FALSE	FALSE	10	4111.6	49339.2	1	0	7	0	511	3463.24	35	5	5	39.4	62.6	4	0	0	0	0	0	1
A-118d55	Company_65	Cybersecurity	US	22-10-2024	organic	Basic	8	FALSE	FALSE	12	1993.25	23919	3	4	9	0	599	2802.383333	33	5	5	24.2	56.8	4.333333333	0	0	1	1	0	2
A-526d93	Company_66	HealthTech	FR	14-04-2024	organic	Basic	43	FALSE	FALSE	9	4355.666667	52268	2	0	5	2	565	2843.089286	45	5	5	51.4	134.6	3.5	1	41.17	2	0	0	3
A-f92792	Company_67	FinTech	US	04-07-2024	ads	Pro	1	FALSE	FALSE	14	1343.357143	16120.28571	1	1	8	3	528	2813.660377	31	6	2	45	82	4	0	0	0	0	1	1
A-84ebe4	Company_68	FinTech	US	12-03-2023	ads	Pro	18	TRUE	TRUE	11	2544.909091	30538.90909	0	0	10	2	396	2944.166667	26	7	4	29.5	135.5	4	0	0	0	0	0	2
A-5b4ebb	Company_69	Cybersecurity	UK	10-07-2024	other	Basic	21	TRUE	TRUE	13	2138.692308	25664.30769	1	0	11	1	692	2804.285714	25	6	5	35.4	63	4.75	0					
A-2922b6	Company_70	HealthTech	US	14-11-2024	organic	Basic	15	FALSE	FALSE	6	1778.166667	21338	1	0	5	0	393	3168.567568	13	2	2	15.5	103	4	0	0	0	0	0	1
A-9b9fe9	Company_71	EdTech	AU	28-09-2023	other	Basic	5	FALSE	FALSE	12	1643.75	19725	0	1	10	2	597	3391.396552	22	3	4	33.5	156.5	4	0	27.92	0	0	0	2
A-a8b49c	Company_72	Cybersecurity	UK	06-10-2023	partner	Basic	7	FALSE	FALSE	12	963.9166667	11567	1	0	11	2	545	3396.277778	43	1	1	72	105	4	0	0	0	0	0	1
A-9174e0	Company_73	Cybersecurity	US	04-12-2024	partner	Basic	37	FALSE	FALSE	15	3598.4	43180.8	2	0	12	2	689	2987.507246	61	6	2	39	167	5	0					
A-a1bbb6	Company_74	DevTools	CA	05-04-2023	organic	Basic	1	FALSE	FALSE	8	1800.25	21603	0	0	5	1	366	3201.756757	20	7	3	17.66666667	120.6666667	4	0					
A-c45b23	Company_75	FinTech	UK	08-12-2023	partner	Basic	5	FALSE	FALSE	12	708.6666667	8504	0	0	9	3	581	3068.745763	30	10	3	36.66666667	51.66666667	3	0	0	0	0	1	1
A-02cd81	Company_76	HealthTech	IN	28-03-2024	other	Basic	44	FALSE	FALSE	14	2354	28248	0	0	11	3	684	3045.888889	28	5	3	17.33333333	84.66666667	4.5	1	0	0	0	0	1
A-ee42db	Company_77	EdTech	DE	25-04-2023	ads	Enterprise	13	FALSE	FALSE	12	963.9166667	11567	1	1	11	4	511	2794	33	6	4	33.75	98.25	3	0	23.52	1	1	0	4
A-432483	Company_78	Cybersecurity	US	06-02-2023	ads	Pro	4	FALSE	FALSE	9	2868.111111	34417.33333	1	0	7	1	451	3365.777778	28	4	1	51	128		0					
A-9208f0	Company_79	EdTech	US	11-05-2023	organic	Pro	1	FALSE	TRUE	8	438.875	5266.5	1	0	7	3	538	2994.358491	31	6	8	41.25	59.75	3.333333333	1	66.37	1	0	2	4
A-98a59a	Company_80	FinTech	UK	04-08-2023	partner	Enterprise	56	FALSE	FALSE	10	3645.6	43747.2	2	1	6	1	455	2827.931818	21	8	3	37.33333333	74	4.5	0	0	1	0	0	1
A-fe79a5	Company_81	HealthTech	IN	21-02-2024	ads	Basic	9	TRUE	FALSE	10	1353.2	16238.4	2	0	9	4	335	2929.454545	17	2	4	28.5	61	5	0					
A-726cfa	Company_82	DevTools	US	01-07-2023	partner	Pro	11	FALSE	FALSE	19	1830.631579	21967.57895	2	0	16	2	993	2877.408163	45	15	3	35.66666667	128.3333333	4	0	122.11	0	0	0	1
A-c43359	Company_83	FinTech	US	16-11-2024	organic	Pro	38	FALSE	FALSE	8	1539	18468	2	1	8	2	461	3128.744681	32	5	3	26.66666667	107.3333333	4	0	8.92	1	0	0	2
A-271f46	Company_84	DevTools	US	09-02-2023	event	Pro	38	FALSE	TRUE	8	2450.5	29406	0	0	8	2	373	3014.815789	16	1	1	36	79		0	0	0	0	1	2
A-157070	Company_85	FinTech	US	09-11-2023	ads	Pro	16	FALSE	FALSE	16	1719.125	20629.5	2	1	14	2	696	2632.788732	26	7	3	42.33333333	118	3	1	0	0	0	0	2
A-40a557	Company_86	Cybersecurity	AU	03-12-2023	partner	Pro	16	TRUE	FALSE	9	2591.555556	31098.66667	1	0	9	1	402	2928.641026	17	3	7	30.57142857	94.71428571	3.666666667	0	0	0	0	0	1
A-66224b	Company_87	HealthTech	US	18-10-2024	other	Pro	92	TRUE	FALSE	12	5765.333333	69184	0	0	9	4	626	3036.540984	29	10	6	39.83333333	82.5	3.5	0					
A-91e948	Company_88	EdTech	AU	29-01-2023	partner	Basic	41	FALSE	FALSE	7	3127.714286	37532.57143	2	0	7	1	404	2881.5	16	0										
A-104f1a	Company_89	Cybersecurity	US	17-08-2024	other	Pro	24	FALSE	FALSE	8	1577.125	18925.5	0	0	7	1	438	3567.022727	22	2	5	33.2	50.4	3.75	1	0	0	0	0	3
A-7988d1	Company_90	Cybersecurity	US	20-12-2023	other	Basic	33	FALSE	FALSE	9	1188	14256	0	0	7	3	449	3005.76087	28	7	3	35.33333333	65.33333333	4.333333333	0	16.89	0	0	0	3
A-faa28c	Company_91	HealthTech	US	30-01-2024	organic	Enterprise	48	FALSE	FALSE	14	4171.714286	50060.57143	3	0	11	3	585	2745.881356	24	5	4	52.25	115.5	4.666666667	1	0	0	0	0	2
A-f25509	Company_92	EdTech	US	22-03-2024	other	Enterprise	32	FALSE	FALSE	5	3224.4	38692.8	0	1	4	1	229	3200.130435	15	3	6	42.66666667	116	4.666666667	0	0	0	0	1	3
A-3a7284	Company_93	FinTech	US	17-11-2024	organic	Enterprise	31	FALSE	FALSE	12	2959.916667	35519	1	2	11	1	609	3192.7	30	9	3	56.33333333	104.3333333	3.5	0	0	0	0	0	1
A-3a5ad8	Company_94	HealthTech	US	05-12-2023	organic	Enterprise	9	TRUE	FALSE	13	2207.769231	26493.23077	1	1	11	4	506	2459.192308	23	7	4	44.75	53.5	4.5	0					
A-65a46c	Company_95	HealthTech	US	04-11-2023	event	Pro	1	FALSE	FALSE	8	2834.375	34012.5	2	0	7	1	370	3032.078947	21	7	8	45.125	91.125	4	0					
A-8b25f2	Company_96	Cybersecurity	US	17-02-2024	ads	Pro	6	FALSE	TRUE	13	1080.615385	12967.38462	1	2	13	2	565	2951.740741	20	6	2	35.5	50.5	4	0					
A-fabe19	Company_97	DevTools	UK	11-11-2024	ads	Enterprise	1	FALSE	FALSE	7	2928.142857	35137.71429	2	0	3	2	337	3423.212121	16	1	3	40.66666667	38.33333333	4	0					
A-adc1f3	Company_98	Cybersecurity	US	05-08-2024	organic	Pro	2	FALSE	FALSE	9	2956.444444	35477.33333	0	0	7	1	334	3337.027778	26	5	3	47.33333333	65	3.5	0					
A-503d5a	Company_99	FinTech	US	21-10-2023	other	Enterprise	4	FALSE	TRUE	12	1490.333333	17884	0	1	10	3	605	3585.847458	32	6	9	36.55555556	81.77777778	4	0					
A-fd7ad3	Company_100	Cybersecurity	US	01-11-2024	event	Enterprise	1	FALSE	FALSE	10	383.1	4597.2	2	0	9	3	567	3070.660714	42	9	8	48.75	98.125	4.166666667	1	70.03	2	0	1	4
A-186a44	Company_101	HealthTech	US	07-08-2023	ads	Enterprise	20	FALSE	FALSE	14	1499.214286	17990.57143	1	1	10	5	614	3369.491803	25	7	7	38.28571429	110.4285714	3.5	0					
A-e888d1	Company_102	Cybersecurity	US	28-03-2023	other	Pro	14	FALSE	FALSE	11	1240.545455	14886.54545	1	0	8	3	552	3040.134615	36	5	5	43	104	4	1	6.38	0	0	0	3
A-69fad4	Company_103	FinTech	UK	06-04-2023	ads	Basic	6	FALSE	TRUE	7	1245.857143	14950.28571	0	0	6	1	412	3196.051282	24	4	4	43	116.75	3.666666667	0	0	0	0	0	1
A-9289f6	Company_104	EdTech	US	31-05-2023	event	Enterprise	1	FALSE	FALSE	12	1091.333333	13096	2	0	10	2	642	2946.691176	38	7	6	37.5	70	4.333333333	0	17.93	0	0	0	1
A-f19409	Company_105	DevTools	US	16-03-2023	other	Basic	23	FALSE	TRUE	12	2844.666667	34136	2	0	10	1	659	3384.064516	31	12	3	6.333333333	103.3333333	4	0	0	0	2	0	2
A-22f2df	Company_106	DevTools	US	14-12-2024	ads	Basic	3	FALSE	FALSE	9	827.8888889	9934.666667	1	1	7	1	429	2836.357143	17	5	5	44.8	71.6	5	0					
A-039727	Company_107	EdTech	AU	02-11-2024	organic	Pro	25	FALSE	FALSE	15	2428	29136	3	2	12	2	768	3372.22973	32	3						46.49	0	0	0	1
A-2e3bad	Company_108	FinTech	CA	13-08-2023	other	Pro	61	FALSE	FALSE	10	4587.2	55046.4	0	0	8	2	435	2749.733333	26	6	5	31.4	107	3.5	0	0	0	0	0	1
A-484819	Company_109	HealthTech	US	21-02-2023	organic	Pro	18	FALSE	FALSE	8	2575.5	30906	3	0	7	0	336	3517.454545	20	3	5	33.2	139.6	4.5	0	0	1	0	0	2
A-425e76	Company_110	DevTools	UK	17-05-2023	other	Enterprise	8	FALSE	TRUE	11	1555.545455	18666.54545	1	0	10	0	438	2842.0625	24	5	5	48.2	119.2	3.333333333	1	0	0	0	1	4
A-e83938	Company_111	DevTools	UK	21-11-2023	other	Pro	2	TRUE	TRUE	8	937.875	11254.5	2	0	6	1	266	2814.483871	18	2	4	31	72.5	3	0	13.5	0	0	0	3
A-ad296b	Company_112	DevTools	AU	15-07-2024	event	Pro	38	FALSE	FALSE	6	3071.666667	36860	0	0	6	1	294	3348.548387	12	2	3	28.33333333	83.33333333	3.666666667	1					
A-e51ec7	Company_113	FinTech	CA	23-09-2023	partner	Enterprise	2	FALSE	FALSE	8	3009.5	36114	2	1	6	3	417	3168.625	18	4	3	37	93.33333333	5	0	0	0	0	0	3
A-0aaf6e	Company_114	FinTech	US	11-05-2024	organic	Enterprise	3	FALSE	FALSE	9	2676	32112	0	0	6	2	599	3025.298246	39	6	5	45	75.4	4	0					
A-e61e98	Company_115	FinTech	US	20-10-2023	partner	Enterprise	19	FALSE	TRUE	9	1498.222222	17978.66667	2	0	7	1	527	2357.035714	25	7	6	30.33333333	88.5	4.6	1	0	0	1	0	1
A-92a333	Company_116	FinTech	US	24-03-2023	event	Enterprise	9	FALSE	FALSE	6	1776.5	21318	0	1	6	0	364	2879.027778	30	2	4	23.25	58.25		1					
A-95b24a	Company_117	FinTech	US	06-06-2023	event	Pro	38	FALSE	TRUE	11	2275.818182	27309.81818	4	1	7	2	611	3046.064516	34	8	5	21.2	90.4	4.25	0					
A-42e5e1	Company_118	DevTools	US	09-07-2024	ads	Pro	1	FALSE	TRUE	7	1273.714286	15284.57143	1	1	6	2	411	2846.439024	41	2	3	29	81.33333333	4	0	0	0	0	1	1
A-7d514c	Company_119	HealthTech	DE	03-02-2024	organic	Enterprise	17	FALSE	FALSE	9	2697.111111	32365.33333	2	0	8	2	502	3056.395833	30	7	3	33.33333333	49.66666667	5	0					
A-65aeb5	Company_120	DevTools	US	25-01-2024	partner	Pro	9	FALSE	FALSE	12	2866	34392	0	1	9	1	533	2691.527273	40	3	2	42.5	159.5	5	0	0	1	0	1	2
A-e2cd1b	Company_121	DevTools	US	04-02-2024	other	Enterprise	15	FALSE	FALSE	9	1394.222222	16730.66667	1	0	9	2	465	2817.204082	18	7	5	37.8	76	4	0					
A-180abf	Company_122	DevTools	US	14-08-2023	event	Pro	64	FALSE	TRUE	9	4145.777778	49749.33333	2	0	7	2	499	2838.541667	28	5	3	36.33333333	62.33333333	3	0	0	0	1	0	5
A-f17767	Company_123	DevTools	US	30-01-2023	event	Enterprise	1	TRUE	TRUE	14	1152.785714	13833.42857	3	1	13	0	713	3028.652174	38	4	3	36.33333333	115	4	1	0	1	0	0	1
A-5a184f	Company_124	DevTools	DE	19-06-2023	other	Enterprise	1	FALSE	TRUE	10	2068.3	24819.6	0	1	10	1	587	3081.210526	29	2	3	15.33333333	42.33333333	4.333333333	0	0	0	1	0	3
A-7df7a7	Company_125	DevTools	US	28-01-2023	organic	Basic	7	FALSE	TRUE	15	1943.666667	23324	0	2	12	2	922	2822.098901	47	10	3	28	93	4	1	0	0	0	0	1
A-1ac5e0	Company_126	DevTools	US	20-10-2024	event	Basic	33	FALSE	TRUE	10	1824.9	21898.8	0	0	5	3	558	2998.285714	31	7	7	40.42857143	76	3.8	0					
A-52dd88	Company_127	Cybersecurity	US	21-02-2023	ads	Pro	23	FALSE	FALSE	11	1508.363636	18100.36364	1	0	7	1	516	3616.46	33	4	1	72	111		0					
A-bece89	Company_128	Cybersecurity	IN	01-12-2023	event	Pro	26	FALSE	FALSE	6	3208.333333	38500	1	0	4	0	176	2532.210526	13	2	4	32.5	103.75	4	1	109.76	0	0	0	2
A-029f69	Company_129	Cybersecurity	CA	07-03-2024	event	Basic	3	FALSE	FALSE	16	914.875	10978.5	2	0	10	2	789	2872.321429	42	9	2	42	108	3	0	32.73	0	0	0	3
A-5c046d	Company_130	EdTech	FR	06-07-2024	partner	Basic	93	FALSE	FALSE	8	10485.75	125829	0	0	6	0	475	2781	23	5	1	13	128	3	0					
A-fb186e	Company_131	EdTech	IN	27-10-2024	organic	Basic	29	FALSE	FALSE	3	1923.666667	23084	0	0	2	2	207	3608.5	7	3	6	26.16666667	81	3.666666667	0					
A-ae052e	Company_132	FinTech	CA	11-09-2023	other	Basic	39	FALSE	FALSE	6	1282.166667	15386	1	1	6	2	300	3047.689655	12	6	4	31.25	60.5	4	0	0	0	0	0	4
A-9f9299	Company_133	FinTech	US	02-09-2023	organic	Enterprise	28	TRUE	FALSE	15	2826.866667	33922.4	0	0	9	0	830	3040.764706	54	10	5	36.2	116.2	5	0	0	0	0	0	2
